PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,churn
-1128.2495045506241,6.470330101633469,-0.46405625370783093,-0.08965611659048082,-0.23923109499879172,1.8102337420811319,1.050303444669086,-0.5804453626063183,-0.45878575076251743,0.0635602108916317,-0.4421274062615465,0.40811853397879,0.8647306088246722,0.1715146723205006,-0.2793975473257105,-0.019566817661268023,-9.084138797207681e-17,-1.0520389924115616e-19,3.7701587742836416e-20,0
3789.6870430988743,6.01388354250398,-4.078790750625274,0.040997505873421866,0.46704031101868876,-1.2572706061449304,-1.196556378120067,1.042616775301192,0.488485384548005,0.2699845108642986,0.5951780242398553,-0.37810654487361944,0.14542609526847175,0.5133559368656102,-0.43451354494221983,-0.043243607056550656,6.535524583066162e-17,-6.867018277107786e-18,-5.011379233852487e-19,0
-1007.2307040919161,-40.14538796035487,11.038599199025118,-1.753694496710141,-0.43836474547421495,-0.36477713460918004,-0.23000188801875313,0.18689836954258982,0.3979568418334679,-0.8780604233290469,-0.3091632313327196,-0.538826766150157,0.03307157280079589,-0.18105164543982233,-0.13965136726943186,-0.04790964452362803,-5.593100276355601e-18,-3.167182079855303e-18,1.9130893865347701e-19,0
-1711.4721814265527,-31.48400841780349,-3.2374076121393145,0.6226789091457278,-1.1939402700646673,-0.4146216517607598,-0.40718088977841627,0.5180812813657011,0.46277715407484865,-0.3008354272700435,-0.8665399339585216,-0.37271004831526583,0.057935447932933835,0.13027385282790496,-0.05266138863124842,-0.028711025458238344,-8.139486832581291e-18,4.43982716813831e-18,7.623614123994655e-19,0
300.44956211896823,-10.109439051574398,3.8728778311283993,-0.4633067060392873,0.4446009454108098,0.09555338913085556,1.387072032178582,1.2578312425023306,0.4552397229373335,0.10666196649921265,-0.8784319603315793,-0.1562874051681352,-0.2721311607560109,0.7452372638237192,-0.05646846559118449,-0.755491804429112,-4.235249543593157e-17,7.152753634499498e-18,3.268016702385825e-18,0
-1429.269241231175,-38.790911777653875,5.915498782989781,-0.6347870933117894,-0.8865590508302017,-0.31626019635947933,-0.36950970309279385,0.4504754790743287,0.5073799172461452,0.3178039685337606,-0.06731759775385072,-0.24199011319715938,-0.039087098689592814,0.17379409094846673,-0.0027189358215970794,-0.0005239939041018351,1.0072288832385384e-17,4.376401751635418e-18,2.523579476479466e-19,0
-2044.067337639852,33.093911945783226,3.9897312750093907,-0.14151411301536512,0.10690831986738364,-0.4064776385134514,-0.35648957383294666,0.06575571174019566,0.5029944601337696,0.17752473454871565,-0.5174379801814203,-0.0401403119826652,-0.26310462852706945,0.1136919341755985,-0.3844076560806368,0.6139227195483629,-1.8425367848339942e-17,-5.333498843493133e-18,1.1042511230121974e-18,1
-2235.112786394216,4.450445358202969,-10.48191737939752,-0.5633697301276203,1.5409324134688074,0.23250359420686773,0.14994749963888854,0.4980538412603929,-0.49889977728946844,0.6851556254102888,0.19654514799708703,0.07303956935771,-0.07470618102128221,0.23817645718411082,-0.10311838984386748,-0.006154737687632276,-5.2877135556618455e-18,3.2403620715119372e-18,7.642662291716899e-19,0
-2220.5112922829444,-18.871727565725482,-19.890956751948092,-0.8543232097602452,-0.830779909685016,-0.3282535248507702,-0.17308191084839827,-0.4656191141921197,-0.48780236064470345,0.24434955142981857,0.2937026037754374,0.22614670655475197,-0.018974969062781625,-0.06475691869770578,0.011341235454012163,0.0069757496105234745,6.692104276919004e-18,6.990934068389252e-19,1.0581573856947757e-18,1
3894.6789453574247,1.438354413046412,-4.0407629976653245,0.014885908953394218,-0.7512043803131867,0.8260430431630611,0.029652576358813906,0.19957646577551297,-0.4389170727023873,0.4035706515150761,0.49322091594839795,-0.8079598120833458,0.37446128723262,0.37992486658156066,-0.6044985311732819,0.6455949914313924,-1.3514365659492714e-19,-5.941809656161829e-19,5.2771988180384014e-20,0
-2039.8555276267618,34.33607349896352,4.56101248285042,-0.15099702789546207,0.12192752557452362,-0.4603601441261112,-0.335559712743025,-0.05105162992438971,0.49795366558481396,0.08492134229741628,-0.48888273872741445,-0.1949571206840069,-0.10066287727740343,0.4094283537531424,0.4989455936077697,0.8295225111012842,-7.5380925526101e-18,-8.937294645355566e-19,1.3015648622634484e-18,1
5044.317988446818,3.599950295667521,-8.972424021077089,-1.0306976899924598,-0.07995325706888652,0.3597556721352131,0.22140531056462762,-1.4258781689295765,0.4890804970948814,-0.1702581297806182,-0.0343625092960925,0.2803850350415519,-0.889184558641165,-0.519232770433451,-0.04608239062562904,-0.0729429456964882,-1.1707518182334998e-17,1.0465517593456173e-17,1.3974143958395314e-18,0
711.6445491996013,29.699539160342148,4.862479634399346,-0.6724332383923812,-0.49842296427595617,-0.6679269639946923,1.1448875934834581,-0.4514388975952863,-0.5223056944290367,-0.4692718765785281,0.17037556062262305,-0.11131719744451678,-0.4123711794503071,0.47901161338864245,0.511315213054796,0.10480916013901956,7.762039901076981e-18,-8.792348236674966e-18,2.820202810532206e-18,1
4002.7013618103088,8.38025704982603,-5.066479836627478,-1.0249615233952167,-0.4031151731322842,-0.879875998403031,0.5118067359696891,1.021861027513651,-0.49346073253578826,0.33344658929569343,0.6188719124943093,-0.4070144306000298,0.15443512940973944,0.5616795542852401,-0.4490379899545971,-0.05736397978262727,4.1348944720778043e-17,-1.018973176953855e-17,1.8358981103195912e-18,0
-1400.681478350363,7.495108920877206,-1.667056597265677,0.993460357587119,0.291580065954578,0.2402722256685385,1.7596687108003808,0.2914526347692643,0.46235938438446555,-0.4708966804464829,-0.06399599152879358,0.06746101616704266,-0.23440191506041674,-0.8931982804192424,0.12580905083602717,-0.029674862438012355,-3.02668342050553e-17,8.894765042505622e-18,-9.460617134855075e-19,1
1946.1328964341922,13.189264663878621,1.1453055244011645,1.2788145120053114,0.7710835101121981,-1.3739644953155907,-0.5957687808606079,-0.7116992009811947,0.4621280841777025,-0.3883063975766784,0.11474479581231817,-0.03875706679075487,-0.47417237936384515,0.45123930838310966,0.50010822640686,0.11620544174357404,5.1015084028030376e-17,5.682045466400605e-19,2.531077768100561e-19,0
3772.151248094279,-11.553655995898783,-1.4265247843600257,-0.02439275639556052,-0.6099103330254216,1.05601656070784,0.04728186334101879,0.6349980471064453,-0.4388336866135658,0.6643270759288493,0.04120325027269808,0.7440590695944487,-0.06129478757514026,0.2785743198910668,0.08354621714861522,0.03699599487439588,3.7742863455324895e-18,4.666034250013415e-18,3.1143117896147224e-19,0
-1294.3895180878387,45.07748847703431,10.212973998954078,-0.4836519510974157,-0.4664457919176689,-0.6951456044921759,-0.6900476129658873,0.14116103519978804,0.4720503119316008,-0.7167639964795919,0.29664648274750366,0.31343841855060467,0.3562303172913754,0.06136612289949335,-0.41388356010041316,-0.06453287637394126,-4.060644092882108e-18,-2.4164336631333466e-17,-1.0428428947157707e-18,1
-2202.4576272807644,-19.786052315380417,-19.408198472158215,-0.8788480182344223,-0.7844785016002166,-0.3485926821049283,-0.1676885215636219,-0.47048716999039186,0.5086012264748786,0.17728008236025322,0.27261046201741984,0.22875574378989255,-0.02774785131354392,-0.07231808631094372,0.014464978399389334,0.003987459952682969,-9.663409817198309e-18,5.974833122277707e-18,6.441976681426602e-19,0
-2229.3638099826217,9.538097494322589,-8.029189696915546,-0.6482253243563199,1.2524863789237297,0.08999246257718396,0.05311072126262776,0.4479867685502815,-0.5415653114972578,0.05611383058940526,-0.44370946777758385,0.3831796846431281,0.9029149111249845,0.07156708966047377,-0.24257957755896306,-0.010615453124092483,-2.84837239178547e-17,-6.862879181447208e-18,-1.180333887298066e-19,1
-582.960974872027,-49.27436613984418,21.28995524272004,-0.07480523997716733,-0.47718304802570205,-0.5844621708021549,-0.2144121059746213,-0.1609088296114113,-0.5675056848098458,-0.6855066912030786,-0.26163862893299683,-0.3715245307119696,0.007530135761652267,-0.2073165358697367,-0.1593151737908661,-0.046639380010399696,3.126989315139711e-17,-6.896629572628388e-18,-7.209591850056393e-19,0
-629.5368057716274,16.161466529029806,2.7228074621105143,1.6992723143671928,0.009978023422199339,1.0740358014530698,-0.962028555198502,-0.87979920195703,0.6189465689729733,0.9791396028148908,0.16881580403613505,-0.3713365399499209,-0.10989830458174586,0.06814145094271266,-0.2083189644590381,-0.03247218026658656,-2.048450218944034e-17,1.0436004383899221e-17,-1.5912442424755017e-18,0
1317.3254595296305,19.329920257431542,2.607960092037031,-0.7004588892643903,-0.15482885601385363,-0.6654468363508113,1.1721862499629423,-0.4112645552166091,0.4913215531014864,-0.24734431821292893,0.1394489482041296,0.023708483538475388,0.5140412795710991,-0.17716521625931272,-0.6115669152177987,0.6035543450334696,-2.0845322605298608e-17,-7.929157770066433e-18,1.2204137443909267e-19,1
-2179.135892210243,53.97631779392268,13.439176887643422,0.5241997853725979,-1.7182203473702604,-0.2046754385829136,1.1188441472704698,0.14069705076229932,-0.4820868425327427,-0.6332081477146,0.22031525585755518,-0.020972833138907784,-0.4987417161922141,0.16837049833499826,-0.3319729864092318,-0.10222399697102429,-2.0300707185029803e-17,-2.1778370667204197e-17,1.5918085917101924e-18,1
-871.9265691212437,21.7264678377818,3.3827517925972974,-0.32504703669966817,0.2775939989765966,-0.41922606340996704,-0.49403219652982394,0.2158386826782886,0.5635291904173196,1.0118983713393044,0.28978216895201314,0.2540834426088261,0.6040201346049898,-0.9090093791069647,0.11005327463840042,0.0250145044478284,2.3375247490976284e-17,3.968875632829159e-19,-2.6377226573288493e-18,0
452.40773380879205,26.190561751265474,4.604742550994671,-0.6200767274319079,0.15793081925538371,-0.8923026853839198,-0.7158653719163907,-0.09420705982221741,0.488780783742228,0.25279080188761505,-0.47662936079297363,0.6743163818496202,-0.7484316672127609,-0.4373636748476977,0.11637456871695685,-0.04394811357561327,2.4175390481494828e-17,-2.901888630505676e-18,9.110078162956023e-19,0
-864.2562059683751,31.786070768270413,6.0439073308262055,-0.3656570246800496,0.1700096963727256,-0.6236128732701117,-0.4911708092855351,-0.03970259688675315,-0.5296592671641375,-0.3990003651996679,0.22644489141191454,-0.016357750562536372,0.6504774890996118,-0.14547542695399737,-0.26853858121317703,-0.7489633101683663,1.2206909905927214e-17,-2.1214294272769584e-17,-1.0278600576611394e-18,1
-2209.7973176369296,26.85480187112345,0.3396348997541318,0.03925935117380339,0.5062119742974818,-0.24086866717497948,-0.17120320863685382,0.04031298718566972,0.5027062541117889,0.3653506978684225,-0.5950764927140744,-0.4105780177351194,0.04382823300504542,-0.10230220519544928,-0.22562236894277377,-0.07157010780257907,-2.432518875997137e-17,8.667888454883575e-19,6.557711305683224e-19,1
-1299.1163719441593,29.122345282810446,4.665132394741169,1.7040598534035738,-0.6490173802786647,1.128571566183104,-1.1315393299793624,-0.6005086864010579,0.6365966967774255,0.832229110349332,0.33273766457184445,-0.10422478355345488,0.796338968353068,-0.006827517168876422,-0.28355678520468297,-0.0026304928163428357,-2.9559984368228125e-17,-6.537589482609291e-21,-3.2350157183339455e-18,1
-728.114512462596,-9.804129630554534,0.9150243457877929,-0.2276301440509009,1.069519016908158,-0.513257489414931,-0.31792960702288914,0.7828358298659062,0.38697936338855515,-1.0387325218637127,0.04508804937484231,0.5127418317759735,0.26626840361284465,0.5566889440665111,-0.36155412564789763,-0.032704164611188,-5.838668501073087e-18,-1.123563674485965e-17,-6.54874221634259e-19,0
-1959.9527877540272,33.587843408808546,4.506801255906955,-0.1625245628660832,0.11679570838962726,-0.40661723721688414,-0.3725531256706296,0.052596110183678206,0.5007152682159313,0.18953449246509682,-0.4758497253007223,-0.029622656638111616,-0.19130856182359934,0.16294241918649294,-0.08167171483103824,-0.764111550511095,-1.8443919746279977e-17,-5.619831314208032e-18,1.2137566010622302e-18,1
1058.9176636540274,-6.619013393053114,3.540731666503538,-1.4891420098071269,1.4935061060851804,-0.39130504684322265,-0.3713445318554013,0.7457065565935557,-0.6074183119873178,-0.4702750152536038,-0.035987087444388326,0.49771514323200644,0.38667118440951037,-0.5875528579288014,0.1653527699201,-0.6840500534574401,3.079854578443321e-17,-9.31340325077408e-18,-1.316238038088437e-18,0
-1898.9302315963237,-20.417110291515165,-10.440815017225738,0.8924621981678681,-0.8568402177007964,-0.58868999050467,-0.09962585264526172,-0.8383522614443192,-0.5508900202209819,-0.9004336130365115,0.08307736135167416,-0.010737029113516022,0.03161636286966293,-0.42244376861395894,-0.13499558915412946,-0.03808501212003977,1.1901495065980391e-17,-5.0320396868414934e-18,-6.57665993419589e-19,1
2225.623461630239,6.4513529110633385,0.5975471754527666,0.18631483398270396,-0.8157889250914898,1.0389965309224949,0.3195345806668676,-0.39478519601571616,0.5648951807768554,0.5967436260175157,-0.7468239618972339,-0.15427384539991643,0.6222936939298388,-0.7016692482432962,-0.005678022058109572,-0.019337490157308262,-4.4206295486970736e-17,1.1894431075696679e-17,-8.070799859752068e-19,0
-1967.2801767754718,0.6899183455476454,-8.254001645112188,2.306984369790328,1.3053677923275206,-0.1364833491515866,0.13460320632742712,0.19414016707065151,0.4842347245987979,0.13753317983929403,-0.5973932484988105,0.11956728489676488,-0.021990840417090797,0.14935688949511533,-0.16759843402909205,-0.03942488577309932,-1.8621507470825398e-17,1.018263057845543e-17,-4.647975558637525e-19,0
1154.3208366622735,8.842097469278904,2.460910479410137,1.4521335439571552,0.44183512190816726,0.5920287745530474,-1.0064329866955073,-1.3524143695685582,0.5183515093362407,-0.2678027260591407,0.06806221121137791,-0.509657823784759,0.9590412932284855,-0.03107468873474436,0.4281424673892164,0.16170166125878696,-1.0337758700510354e-17,5.346094027954302e-18,-3.1762291525237487e-18,1
3184.4257213663886,-13.88809522277866,1.0683037118272707,0.1186287584702039,0.680724746195514,0.7071741728145035,-1.424363242858007,0.061236088578796206,0.5722255581939542,1.2112980503557547,-0.1473529909503584,-0.7060079607390549,0.7004712609235446,0.32204776935390456,-0.34546567810981293,-0.015300935116605558,3.192218924590659e-18,1.1305958260104934e-17,-1.3691748546814492e-18,0
271.2291237698862,31.70246020839568,5.846534587060894,1.3758765862725322,-0.20069463573293667,-1.1563349762848973,-0.7333889582640591,-0.3056664525180307,-0.5131454398917505,-0.5690479443573901,0.3189971353522982,0.21613807572834448,0.46257021113438934,0.38869192818228254,0.4350790669263321,0.15182044823351995,5.064109445934401e-17,-1.7672012833865922e-17,-1.1603635990409523e-18,0
761.4316831440163,-24.02644895558476,8.036659251645288,0.30228242163125285,0.9042949149939438,-0.6033986515650552,-0.6483558693576189,1.4776298341763972,0.4394225262281082,-0.2971883510865398,0.6033407512447949,0.537805915153677,-0.058147299202077174,-0.019723431751905402,0.05526722698745155,0.03659246682339358,5.4390811602329836e-17,-3.1959633749783038e-18,-2.598890033597527e-18,0
-2221.413663091844,-19.140116379322755,-19.989757254085742,0.13225142971636078,-0.9814962841176752,-0.40670278652656944,-0.20071767211671324,-0.48659920279521035,-0.47384041413330796,0.2560603778638009,0.2994752550611142,0.23142507838523058,-0.027631708097908093,-0.05781855755555404,0.007832692818813809,0.007997477554923428,1.3674327967665693e-17,1.7529331611741377e-18,5.609527628349539e-19,0
-2259.1671256747704,-16.89962469316926,-20.760853097846635,-0.8287473065463841,-0.8832341102980558,-0.3142136655725984,-0.18746907028205487,-0.42690072452147787,-0.4869365266591166,0.23857419727296822,0.2942320550971296,0.20946725971031138,-0.015463168723422937,-0.06454490243913806,0.012594884427435574,0.007223309254279473,5.9724104454512454e-18,5.137599465400628e-19,1.0838461606295524e-18,1
-1349.6830147759313,-3.139456867274261,-2.9146539345796127,2.0694991664991127,0.6119203710888828,1.5348914229390354,-0.6939453423462842,0.10382654117005155,0.5089490275556205,0.03342707867978836,-0.8097915469334594,-0.2928301916881118,-0.02715084250599706,0.3951588830259426,-0.18067267314092617,-0.03045720528240361,-5.702786589928822e-17,1.3113713537801731e-17,-7.091788636549687e-19,0
-2117.1719766360065,11.591756250435662,-5.884557397396044,0.2440267305284111,1.0362674238039724,-0.07494597631162178,-0.008700835229987403,0.351172422376385,-0.5389102343687444,-0.04486940726672282,-0.5072652715818222,0.4471788820043712,-0.29401278440266043,0.36588538951444727,-0.3176517584547333,0.6482249634666106,-1.3235242684308344e-17,-4.010930158807952e-18,1.4022978442407178e-18,0
-837.0764227572554,-44.78401707604071,15.990273417496885,-0.9180892451839858,-0.5522294748206616,-0.3863194318641301,-0.2751939959768448,0.16771102467162138,-0.5274070702451527,-0.1968313695972599,0.516623175165326,-0.4475125054942121,-0.06898587230415296,-0.10027496853209067,-0.09767909007230553,-0.013633710014127757,4.132908262840789e-17,-6.030040457728314e-18,-7.882296074441e-19,0
-2210.2513345305456,26.456224116149386,0.12338928085541075,-0.9288022612717989,0.6492953881957063,-0.1527855436417566,-0.1383244346567494,0.04417414528911556,-0.5088960914430353,0.4202955188316086,-0.5815760967195992,-0.4111230926970309,0.058374140684029435,-0.09840193227701144,-0.22604045637112927,-0.06962305240945312,-1.4570994286795337e-17,-5.19467116034378e-18,1.563129536508718e-18,1
-593.3618361964203,-24.050104070493376,4.824284159722594,1.758955450381668,1.3079344804536481,1.0230126866177558,-0.4862557227748302,-1.0907101991550754,0.458351441003584,-0.7825632035320136,-0.022238474397064795,0.28465924691623107,-0.42465893267086735,0.2522045340782163,-0.44032974938944075,0.6404022115083248,-3.454324104693324e-17,7.404846241666002e-18,-1.9396517816669315e-18,0
-1755.2850422572335,27.007962379558073,2.5630291185419196,-0.04149880489932036,0.6648587924251524,-0.2752911363187765,-0.13772280985912314,-0.04806950143778659,-0.534181924306217,-0.20012903965906215,-0.02349272793773518,-0.7230293269779584,0.022719542919685646,-0.34679607809822666,-0.31616294912337156,-0.08263816293993122,3.711486493410973e-18,-8.853233864687099e-18,-1.3288728175218402e-19,1
-564.3657903184436,-48.3268666908333,20.456505139896578,-0.08850213591817878,-0.5527373194233064,-0.5191913287219412,-0.28266253424455084,0.028684434491046525,0.48552297900192065,-0.1994645557082931,0.5081763822025788,-0.3812954211626871,-0.09179557952102345,-0.1256879053007813,-0.10224428339474335,-0.017412467690405595,3.4912791099044803e-17,-5.533515196033532e-20,-1.817164820326849e-18,0
-2209.293028088312,27.30120256012005,0.5547303061963745,0.03404913475464282,0.49665795144841185,-0.2379132950811682,-0.1736487018302471,0.042250231151197574,0.5033170439899581,0.3677193901950987,-0.5938648332300512,-0.40971775507256997,0.044698883140928555,-0.10486560292608879,-0.22547367728991968,-0.0716461086248839,-2.4349757032372248e-17,7.302928072807409e-19,6.483901306541226e-19,0
3772.861034131342,-5.082630854154597,-2.671187509222042,1.0035771436701169,-0.789512624889944,0.9971025493360405,0.019841100252665833,0.7276067934870507,0.5329294904358916,-0.09486358063008699,0.5781997869329671,0.3547989229417287,-0.08991712757803359,0.0423186469307979,0.004999458859362461,0.02341950736613793,4.388452607143019e-19,5.63689584527796e-18,-1.6956104324992209e-18,0
3161.8406467766945,-2.7149351249108657,-1.0947177179193652,-1.7842593319763966,1.6965095357900968,-1.1301715315638974,-0.540824593850892,-0.6212174554231537,-0.5107748591720961,0.5564828345068857,0.9283211257535133,0.13927548221800026,0.4524629080220979,-0.06909522557870908,-0.27252167917477177,-0.7298913541808223,6.015908486907223e-17,-8.924280702525023e-18,-7.02985813046978e-19,0
-2183.6178363816193,-15.664777784680389,-17.484063695735152,1.0485348820792424,-1.3557014022946932,-0.3518950159286082,-0.3686514257479772,0.31413869795816973,0.48660505344999544,-0.5237719543845185,0.6493756641156917,-0.5215001513233491,-0.04630751571339982,-0.13157942652383334,-0.07044697023823514,-0.005241055693211107,1.1662659873675408e-17,2.1353248798332858e-18,-1.1198205513450535e-18,0
834.8212274502838,1.0142827258883018,2.8789776560812186,0.5354577025197068,0.8534423634762758,0.7755790235840927,-0.8279818727250903,-1.494683456115287,-0.4631338263344443,0.5405727861340606,-0.6096863768168191,-0.4420204917141257,0.11433148480705047,0.2754979700891881,0.5980143495008812,0.148354153846522,-6.934908798357225e-18,1.1522072190819266e-17,3.5974484149838203e-19,1
1166.9174247261,-28.17584341719341,9.731121729000588,1.368031627183722,1.3396369877167058,-0.1794978557995698,1.8018466390577212,0.005329788284253206,-0.5397491837075157,-0.10818914311913815,-0.2175238244144718,-0.2856557100623704,-0.11288131358991148,0.038643299155242464,-0.31254453455135045,-0.077015604321788,1.7112282626595438e-18,6.900593003472419e-18,2.6192505609476085e-19,0
3963.1454299174025,20.946986031216895,-5.13363784557475,0.9535792324072667,-1.472604551943567,0.4156505390324432,-0.1485880810853603,-0.4530024012872342,-0.4760672374462484,-0.3944671186428121,0.008640139054837835,-0.012752350744913711,0.1954701070283143,-0.1063533243978286,0.7595955503915994,0.17963379895785206,1.7336777908144814e-17,-3.08730312720687e-19,-2.7856835188644696e-19,0
-2260.3266445595923,-17.92602632133778,-21.20659122146378,1.1589140025320264,-1.0744400815110702,-0.5659094242095921,-0.18549573090240343,-0.6120729568395817,0.4809201693753962,-0.36735329532494143,-0.5085612663474073,0.20549816160149717,0.05225261372884641,-0.14250419601799436,-0.04406370927119809,-0.025513749529277974,-1.720938755825076e-17,6.3991411146815255e-18,4.245443762729865e-19,0
-980.9631770562304,-42.38640701408466,13.087756437003728,1.1472107014531279,-0.8490925902033131,-0.607098758760226,-0.29681274241656047,0.07178649385236179,0.44079230054496293,-0.8284318303013374,-0.287545820681399,-0.4926896594442952,0.0053225959011937345,-0.16983936012846626,-0.15120194343812066,-0.045428959065080605,1.616568742436143e-17,-2.9598293358017044e-19,-1.3766177009208014e-18,0
-1824.5096942044572,-22.15643178929067,-8.646832167469395,0.7821793710698755,-1.4295664713345746,-0.27029258651950433,-0.48552750229390546,0.8604016550085292,-0.5187454595663331,-0.4092745214637711,0.4911165168624013,-0.8046255879159694,-0.03689647950639068,0.008605183418457979,-0.07935128571608824,-0.00429113302460826,3.3480948657804044e-17,-3.998028765678553e-18,-5.404434206981208e-19,0
-2026.6182220686485,38.2103806805227,6.337462357502829,-0.300172780109697,-1.0589363701610546,0.007055225025369511,1.259080863129949,0.2004793165733763,0.589528505894058,0.7372662619149472,0.33707454424469474,-0.037113949245654226,-0.2821449785576255,0.28548923470813,-0.03871613547750664,-0.7478037938394643,-3.369970496308453e-17,-2.530860418049379e-18,1.8085528212710715e-18,0
-2209.545172855867,27.078359434946165,0.447658734832624,0.04743121367482754,0.4796114553271842,-0.22541771853577855,-0.1708946919945146,0.02707239449681404,-0.4937189256074476,0.4367756573373461,-0.5734051638463105,-0.4041746463955853,0.051444066767987205,-0.09656663971622238,-0.2292592068082774,-0.06875384069164796,-7.6341809827982e-18,-4.411110584642921e-18,1.05144780517075e-18,1
4182.665937112493,-11.035121494097796,-3.0411271385484966,-0.01974277520687483,-0.4520722223790755,1.0071374232433437,0.06658937727638804,0.6235834665048015,-0.48235705125704464,0.0007965858076453893,0.5818983229527566,0.38252365119665127,-0.0901717711893687,0.04869644424161541,-0.0023914557949689633,0.024122093751141382,1.4088479519328488e-17,1.0042151868808295e-18,-7.507198949939634e-19,0
3597.6741920400104,3.8899329157436284,-3.262151186786082,-1.001320487170146,-0.05473310973456768,-1.1353454184742207,0.7749822288243373,-0.0761385882637902,0.4926436572333619,0.30448123223694207,-0.5215579792891722,0.21303494613264834,0.40858579077031754,0.8352077897517157,0.46678026491669,0.13540873491381133,5.438304944481864e-18,2.853215801908311e-18,2.9881497043397785e-18,0
-2060.000557174706,-22.893307400494667,-14.537047516311759,-1.001920663382892,-0.9006744129088778,-0.3084777533352422,-0.2522502189005439,0.03893432509858561,-0.5542375174717884,-0.3093553817453667,-0.6828303019577376,-0.12112968312938893,0.08158657961536077,-0.00020723847810320776,-0.0435220036483654,-0.025489089582443534,-1.1109922398282445e-17,-1.5760489867794355e-18,2.0657940160825023e-18,0
-1339.9428670946734,26.250514380471724,3.6119820640154248,-0.13046981023242474,0.13519740559776117,1.3000706905062642,-0.8182232898354583,-0.8188559643994625,-0.4992083650497722,-0.30851323989939655,-0.04951911009898659,-0.7825866623225074,0.009531302495337181,-0.25458848779116217,-0.32747176911506815,-0.07325185440928951,-3.7377268038230005e-17,-5.3555728034702556e-18,-6.975351352255032e-19,1
4058.598978941444,7.011592436979274,-5.1920805790131235,-0.0983962116913925,-0.5672818019111978,-1.094530691625073,0.4982636336533747,0.38300609698825927,0.5676619562227152,1.0360577698416584,0.20797370637097076,0.6273974084366506,-0.051071444844464825,-0.18413285269964075,0.017901607572698576,-0.0071608781575080325,4.2924712375677745e-17,4.4561882082685064e-18,6.011353947814601e-19,0
-1472.4887217518396,-36.89997445391362,3.9615989120674016,0.41170510726721143,-1.118152696314609,-0.3671283491412562,-0.4143563927767067,0.47027317945513014,-0.47527267510539994,0.38806203870511413,-0.04237303647046795,-0.2585645035069202,-0.03713466794364417,0.1929498362762709,-0.008512285376391334,0.0038345913802273926,3.282127068520085e-17,2.424130565115965e-19,2.130668237402134e-19,0
3044.6619584292007,7.2030043415456655,-1.6945418057866937,-0.7872635275296797,1.359177551683992,-1.3207647866513954,-0.5984359034235998,-0.7060804852866087,0.43632208731217587,-0.20002634323059992,0.05618387694849848,0.12873196311736645,-0.6431960363333022,0.13022017748466133,-0.39120481637905263,-0.10480677668624824,3.490322216801532e-17,-3.432387397283939e-18,1.2163592709281355e-18,1
-674.610023952623,35.93599251105562,7.3094164169220734,-0.47039262175977975,-1.2424439285719113,1.3975899585952523,0.6527998672979137,-0.8552069147741118,-0.46678926394590337,-0.44348187822308344,0.040386162900678105,-0.4256062665706973,-0.3048979368235059,-0.011428730650810102,-0.5035721630500213,0.5948470583578468,-6.301980333101108e-17,-8.902153147731923e-18,1.1738423738454658e-18,1
-1534.2567759148785,-36.257620012572566,2.6404748831636238,0.45989863944562326,-0.8486892476702946,-0.501006249617677,-0.24938465746292657,-0.28099770287085424,0.5327537312417293,0.3442491561241394,0.12711449798497554,0.1316847153595969,-0.0569389574924129,0.01817131663854128,-0.005801917576439899,0.0002928134391651042,1.5342325287253506e-17,5.854527916736264e-18,-5.953094305647692e-19,0
-407.52997315651936,-50.76097036874781,23.211701641394548,-2.113292755917508,-0.09761627973382775,-0.4552049379917701,-0.14963666777316628,-0.18590394381397052,-0.5950400349479914,-0.6803086457658573,-0.27197546147209406,-0.35221798706317387,0.019973586239625692,-0.23098329411050952,-0.15523316960930214,-0.049645962815643256,1.9201747439250132e-17,-8.905881677297647e-18,2.289436847591111e-19,0
3289.8277351177617,-18.738309080606296,2.082682787108497,0.05675273333175453,0.5486885914686965,-0.4427949216651627,1.0348670124693087,1.137026910914271,0.48172842279441774,0.14271922652980848,0.5196906416384455,0.006504075702564454,0.31559391731892694,-0.056061132640151334,0.7531007540146628,0.9187821283980755,4.374506120872417e-17,1.1567717266250538e-17,-1.291069051632762e-18,0
-1751.2525084560705,18.57655134900668,-0.4739962517665399,1.9768458949719032,-0.29481975649435066,1.5037097862554933,-0.9574697296300003,-0.08034723961312859,-0.4167769788689211,0.46899269380285197,0.29343008264343856,0.6914049318202037,-0.5259806152833812,-0.22579719820852207,0.4127438043212402,-0.6454852832557701,-3.1206911705255898e-18,3.874841105436844e-18,-1.963557287222147e-18,0
-1842.119951184735,-28.660356220426177,-7.326740066091777,-1.2016204099564995,-0.5237773092760035,-0.40254087797271404,-0.08551217670085817,-0.7945953372648503,-0.4837925772067417,0.34676357005195807,0.31292277345826675,0.4017614289663253,-0.03490614857942475,-0.11812567561356703,0.002399553407811848,0.0030992159891556573,1.3043122590816481e-17,-2.722367152680556e-19,6.666235353976317e-19,0
-2195.223050546823,39.73474586521794,6.546224946176425,-0.2734414062848695,-1.1490592126437456,0.0436700365511427,1.2699921763012818,0.2217552676392787,-0.40272089999474087,0.7932399751549019,0.3216931165437908,-0.042938830152338875,-0.3418699122675407,0.23626414211165703,-0.34344057110515963,0.633132169025118,-1.7790890443118694e-17,-8.084358986086432e-18,2.0669803659243868e-18,1
